FacilityName,FacilityNPI,FacilityType,FacilityMedicaidLicenseID1,FacilityMedicaidLicenseState1,FacilityMedicaidLicenseEffectiveDate1,FacilityMedicaidLicenseTerminationDate1,FacilityStateLicenseID1,FacilityStateLicenseState1,FacilityStateLicenseType1,FacilityStateLicenseEffectiveDate1,FacilityStateLicenseTerminationDate1,FacilityBoardCerficationID1,FacilityBoardCertificationType1,FacilityBoardCertificationEffectiveDate1,FacilityBoardCertificationTerminationDate1,FacilityMemberAssignment,BusinessName,BillingTIN,BillingAddress1,BillingAddress2,BillingCity,BillingState,BillingZip,BillingMailingAddress1,BillingMailingAddress2,BillingMailingCity,BillingMailingState,BillingMailingZip,BillingPhoneNumber,BillingFaxNumber,LocationName,FLCategory,LocationType,FacilitySubpartNPI,FLHoursOpenMon,FLHoursCloseMon,FLHoursOpenTues,FLHoursCloseTues,FLHoursOpenWed,FLHoursCloseWed,FLHoursOpenThurs,FLHoursCloseThurs,FLHoursOpenFri,FLHoursCloseFri,FLHoursOpenSat,FLHoursCloseSat,FLHoursOpenSun,FLHoursCloseSun,FLShowInDirectory,FLLanguage1,FLLanguage2,FLLanguage3,FLLanguage4,FLPrimarySpecialty,FLStateReportingProviderTypePrimary,FLStateReportingProviderSpecialtyPrimary,FLAdditionalSpecialty1,FLStateReportingProviderType1,FLStateReportingProviderSpecialty1,FLAdditionalSpecialty2,FLStateReportingProviderType2,FLStateReportingProviderSpecialty2,FLAdditionalSpecialty3,FLStateReportingProviderType3,FLStateReportingProviderSpecialty3,FLAdditionalSpecialty4,FLStateReportingProviderType4,FLStateReportingProviderSpecialty4,FLAdditionalSpecialty5,FLStateReportingProviderType5,FLStateReportingProviderSpecialty5,FLAdditionalSpecialty6,FLStateReportingProviderType6,FLStateReportingProviderSpecialty6,FLAdditionalSpecialty7,FLStateReportingProviderType7,FLStateReportingProviderSpecialty7,FLAdditionalSpecialty8,FLStateReportingProviderType8,FLStateReportingProviderSpecialty8,FLAdditionalSpecialty9,FLStateReportingProviderType9,FLStateReportingProviderSpecialty9,LocationAcceptsNewPatients,FLMinimumPatientAge,FLMaximumPatientAge,FLEHRUsed,FLHandicapAccessible,FLWheelchairAccessibleExamRoom,FLTerminationDate,FLTerminationReason,LocationAddress1,LocationAddress2,LocationCity,LocationState,LocationZip,PrimaryLocation,FLMailingAddress1,FLMailingAddress2,FLMailingCity,FLMailingState,FLMailingZip,LocationPhone,LocationFax,FLWebsiteURL,FLESIID1,FLESIIDType1,FLESIIDDesc1,FLESIIDEffectiveDate1,FLESIIDTerminationDate1,FLESIID2,FLESIIDType2,FLESIIDDesc2,FLESIIDEffectiveDate2,FLESIIDTerminationDate2,FLESIID3,FLESIIDType3,FLESIIDDesc3,FLESIIDEffectiveDate3,FLESIIDTerminationDate3,FLESIID4,FLESIIDType4,FLESIIDDesc4,FLESIIDEffectiveDate4,FLESIIDTerminationDate4,FLESIID5,FLESIIDType5,FLESIIDDesc5,FLESIIDEffectiveDate5,FLESIIDTerminationDate5,FLESIID6,FLESIIDType6,FLESIIDDesc6,FLESIIDEffectiveDate6,FLESIIDTerminationDate6,FLESIID7,FLESIIDType7,FLESIIDDesc7,FLESIIDEffectiveDate7,FLESIIDTerminationDate7,FLESIID8,FLESIIDType8,FLESIIDDesc8,FLESIIDEffectiveDate8,FLESIIDTerminationDate8,FLESIID9,FLESIIDType9,FLESIIDDesc9,FLESIIDEffectiveDate9,FLESIIDTerminationDate9,FLCCNetworkName,FLCCSubnetworkName,FLCCAffiliationID,FLCCContractID,FLCCReimbursementRate,FLCCAssignmentEffectiveDate,FLCCAssignmentTerminationDate,FirstName,MiddleName,LastName,Suffix,ProviderNPI,Gender,DateofBirth,SSN,ProviderLanguage1,ProviderLanguage2,ProviderLanguage3,ProviderLanguage4,ProviderPhoneNumber,ProviderFaxNumber,ProviderEmail,ProviderCredentialCode,PCP,ProviderPrimarySpecialtyCode,ProviderAdditionalSpecialty1,ProviderAdditionalSpecialty2,ProviderAdditionalSpecialty3,ProviderEngagementPriority,ApplicationCompleteDate,CredentialingApprovedDate,ProviderMedicaidLicenseID1,ProviderMedicaidLicenseState1,ProviderMedicaidLicenseEffectiveDate1,ProviderMedicaidLicenseTerminationDate1,ProviderStateLicenseID1,ProviderStateLicenseState1,ProviderStateLicenseType1,ProviderStateLicenseEffectiveDate1,ProviderStateLicenseTerminationDate1,ProviderBoardCerficationID1,ProviderBoardCertificationType1,ProviderBoardCertificationEffectiveDate1,ProviderBoardCertificationTerminationDate1,PLCategory,PLPrimarySpecialty,PLStateReportingProviderTypePrimary,PLStateReportingProviderSpecialtyPrimary,PLAdditionalSpecialty1,PLStateReportingProviderType1,PLStateReportingProviderSpecialty1,PLAdditionalSpecialty2,PLStateReportingProviderType2,PLStateReportingProviderSpecialty2,PLAdditionalSpecialty3,PLStateReportingProviderType3,PLStateReportingProviderSpecialty3,PLAdditionalSpecialty4,PLStateReportingProviderType4,PLStateReportingProviderSpecialty4,PLAdditionalSpecialty5,PLStateReportingProviderType5,PLStateReportingProviderSpecialty5,PLAdditionalSpecialty6,PLStateReportingProviderType6,PLStateReportingProviderSpecialty6,PLAdditionalSpecialty7,PLStateReportingProviderType7,PLStateReportingProviderSpecialty7,PLAdditionalSpecialty8,PLStateReportingProviderType8,PLStateReportingProviderSpecialty8,PLAdditionalSpecialty9,PLStateReportingProviderType9,PLStateReportingProviderSpecialty9,ProviderIsPCPLocation,PLAcceptsNewPatients,PLMinimumPatientAge,PLMaximumPatientAge,PLHoursOpenMon,PLHoursCloseMon,PLHoursOpenTues,PLHoursCloseTues,PLHoursOpenWed,PLHoursCloseWed,PLHoursOpenThurs,PLHoursCloseThurs,PLHoursOpenFri,PLHoursCloseFri,PLHoursOpenSat,PLHoursCloseSat,PLHoursOpenSun,PLHoursCloseSun,PLShowInDirectory,PLTerminationDate,PLTerminationReason,PLPhoneNumber,PLFaxNumber,PLAddress1,PLAddress2,PLCity,PLState,PLZip,ProviderPrimaryLocation,PLMailingAddress1,PLMailingAddress2,PLMailingCity,PLMailingState,PLMailingZip,PLESIID1,PLESIIDType1,PLESIIDDesc1,PLESIIDEffectiveDate1,PLESIIDTerminationDate1,PLESIID2,PLESIIDType2,PLESIIDDesc2,PLESIIDEffectiveDate2,PLESIIDTerminationDate2,PLESIID3,PLESIIDType3,PLESIIDDesc3,PLESIIDEffectiveDate3,PLESIIDTerminationDate3,PLESIID4,PLESIIDType4,PLESIIDDesc4,PLESIIDEffectiveDate4,PLESIIDTerminationDate4,PLESIID5,PLESIIDType5,PLESIIDDesc5,PLESIIDEffectiveDate5,PLESIIDTerminationDate5,PLESIID6,PLESIIDType6,PLESIIDDesc6,PLESIIDEffectiveDate6,PLESIIDTerminationDate6,PLESIID7,PLESIIDType7,PLESIIDDesc7,PLESIIDEffectiveDate7,PLESIIDTerminationDate7,PLESIID8,PLESIIDType8,PLESIIDDesc8,PLESIIDEffectiveDate8,PLESIIDTerminationDate8,PLESIID9,PLESIIDType9,PLESIIDDesc9,PLESIIDEffectiveDate9,PLESIIDTerminationDate9,PhysHospRelNPI1,PhysHospRelEffectiveDate1,PhysHospRelTerminationDate1,PhysHospRelType1,PhysHospRelNPI2,PhysHospRelEffectiveDate2,PhysHospRelTerminationDate2,PhysHospRelType2,PhysHospRelNPI3,PhysHospRelEffectiveDate3,PhysHospRelTerminationDate3,PhysHospRelType3,PhysHospRelNPI4,PhysHospRelEffectiveDate4,PhysHospRelTerminationDate4,PhysHospRelType4,PhysHospRelNPI5,PhysHospRelEffectiveDate5,PhysHospRelTerminationDate5,PhysHospRelType5,PLCCNetworkName,PLCCSubnetworkName,PLCCAffiliationID,PLCCContractID,PLCCReimbursementRate,PLCCAssignmentEffectiveDate,PLCCAssignmentTerminationDate
Test 9999900616,9999900616,Practice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Scenario 616,,Lastname,,9999910616,,,,,,,,,,,,,101Y00000X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1401 HARRODSBURG RD,# C-335,LEXINGTON,KY,40504,Y,1019 MAJESTIC DR,STE 270,LEXINGTON,KY,40513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Test 9999900617,9999900617,Practice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Scenario 617,,Lastname,,9999910617,,,,,,,,,,,,,101Y00000X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1401 HARRODSBURG RD,# C-335,LEXINGTON,KY,40504,Y,1019 MAJESTIC DR,STE 270,LEXINGTON,KY,40513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Test 9999900618,9999900618,Practice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Scenario 618,,Lastname,,9999910618,,,,,,,,,,,,,101Y00000X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1401 HARRODSBURG RD,# C-335,LEXINGTON,KY,40504,Y,1019 MAJESTIC DR,STE 270,LEXINGTON,KY,40513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Test 9999900619,9999900619,Practice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Scenario 619,,Lastname,,9999910619,,,,,,,,,,,,,101Y00000X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1401 HARRODSBURG RD,# C-335,LEXINGTON,KY,40504,Y,1019 MAJESTIC DR,STE 270,LEXINGTON,KY,40513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Test 9999900621,9999900621,Practice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Scenario 621,,Lastname,,9999910621,,,,,,,,,,,,,101Y00000X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Test 9999900629,9999900629,Practice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Scenario 629,,Lastname,,9999910629,,,,,,,,,,,,,101Y00000X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,1401 HARRODSBURG RD,# C-335,LEXINGTON,KY,40504,,1019 MAJESTIC DR,STE 270,LEXINGTON,KY,40513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Test 9999900630,9999900630,Practice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Scenario 630,,Lastname,,9999910630,,,,,,,,,,,,,101Y00000X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,1401 HARRODSBURG RD,# C-335,LEXINGTON,KY,40504,,1019 MAJESTIC DR,STE 270,LEXINGTON,KY,40513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Test 9999900631,9999900631,Practice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Scenario 631,,Lastname,,9999910631,,,,,,,,,,,,,101Y00000X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,1401 HARRODSBURG RD,# C-335,LEXINGTON,KY,40504,,1019 MAJESTIC DR,STE 270,LEXINGTON,KY,40513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Test 9999900632,9999900632,Practice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Scenario 632,,Lastname,,9999910632,,,,,,,,,,,,,101Y00000X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,1401 HARRODSBURG RD,# C-335,LEXINGTON,KY,40504,,1019 MAJESTIC DR,STE 270,LEXINGTON,KY,40513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Test 9999900634,9999900634,Practice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Scenario 634,,Lastname,,9999910634,,,,,,,,,,,,,101Y00000X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Test 9999900641,9999900641,Practice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Scenario 641,,Lastname,,9999910641,,,,,,,,,,,,,101Y00000X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12/31/2019,F,,,1401 HARRODSBURG RD,# C-335,LEXINGTON,KY,40504,,1019 MAJESTIC DR,STE 270,LEXINGTON,KY,40513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Test 9999900642,9999900642,Practice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Scenario 642,,Lastname,,9999910642,,,,,,,,,,,,,101Y00000X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12/31/2019,F,,,1401 HARRODSBURG RD,# C-335,LEXINGTON,KY,40504,,1019 MAJESTIC DR,STE 270,LEXINGTON,KY,40513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Test 9999900643,9999900643,Practice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Scenario 643,,Lastname,,9999910643,,,,,,,,,,,,,101Y00000X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12/31/2019,F,,,1401 HARRODSBURG RD,# C-335,LEXINGTON,KY,40504,,1019 MAJESTIC DR,STE 270,LEXINGTON,KY,40513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Test 9999900646,9999900646,Practice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Scenario 646,,Lastname,,9999910646,,,,,,,,,,,,,101Y00000X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12/31/2019,F,,,1401 HARRODSBURG RD,# C-335,LEXINGTON,KY,40504,,1019 MAJESTIC DR,STE 270,LEXINGTON,KY,40513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Test 9999900648,9999900648,Practice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Scenario 648,,Lastname,,9999910648,,,,,,,,,,,,,101Y00000X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Test 9999900656,9999900656,Practice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Scenario 656,,Lastname,,9999910656,,,,,,,,,,,,,101Y00000X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,1401 HARRODSBURG RD,# C-335,LEXINGTON,KY,40504,,1019 MAJESTIC DR,STE 270,LEXINGTON,KY,40513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Test 9999900657,9999900657,Practice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Scenario 657,,Lastname,,9999910657,,,,,,,,,,,,,101Y00000X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,1401 HARRODSBURG RD,# C-335,LEXINGTON,KY,40504,,1019 MAJESTIC DR,STE 270,LEXINGTON,KY,40513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Test 9999900658,9999900658,Practice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Scenario 658,,Lastname,,9999910658,,,,,,,,,,,,,101Y00000X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,1401 HARRODSBURG RD,# C-335,LEXINGTON,KY,40504,,1019 MAJESTIC DR,STE 270,LEXINGTON,KY,40513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Test 9999900659,9999900659,Practice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Scenario 659,,Lastname,,9999910659,,,,,,,,,,,,,101Y00000X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,1401 HARRODSBURG RD,# C-335,LEXINGTON,KY,40504,,1019 MAJESTIC DR,STE 270,LEXINGTON,KY,40513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Test 9999900661,9999900661,Practice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Scenario 661,,Lastname,,9999910661,,,,,,,,,,,,,101Y00000X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Test 9999900724,9999900724,Practice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Scenario 724,,Lastname,,9999910724,,,,,,,,,,,,,101Y00000X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:00 AM,05:00 PM,09:00 AM,05:00 PM,09:00 AM,05:00 PM,09:00 AM,05:00 PM,09:00 AM,05:00 PM,09:00 AM,05:00 PM,09:00 AM,05:00 PM,,,,,,1401 HARRODSBURG RD,# C-335,LEXINGTON,KY,40504,,1019 MAJESTIC DR,STE 270,LEXINGTON,KY,40513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Test 9999900725,9999900725,Practice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Scenario 725,,Lastname,,9999910725,,,,,,,,,,,,,101Y00000X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:00 AM,05:00 PM,09:00 AM,05:00 PM,09:00 AM,05:00 PM,09:00 AM,05:00 PM,09:00 AM,05:00 PM,09:00 AM,05:00 PM,09:00 AM,05:00 PM,,,,,,1401 HARRODSBURG RD,# C-335,LEXINGTON,KY,40504,,1019 MAJESTIC DR,STE 270,LEXINGTON,KY,40513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Test 9999900726,9999900726,Practice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Scenario 726,,Lastname,,9999910726,,,,,,,,,,,,,101Y00000X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:00 AM,05:00 PM,09:00 AM,05:00 PM,09:00 AM,05:00 PM,09:00 AM,05:00 PM,09:00 AM,05:00 PM,09:00 AM,05:00 PM,09:00 AM,05:00 PM,,,,,,1401 HARRODSBURG RD,# C-335,LEXINGTON,KY,40504,,1019 MAJESTIC DR,STE 270,LEXINGTON,KY,40513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
